Screen Name,Text,Language,Tweet Type
b1ueboy6972,"@RachelNotley Your delusional, how can you have smaller classrooms, without any new schools. Look at you holding babies. You couldn’t give a toss. An NDP would be disastrous for Albertans, Trudeau will be pulling your strings. As your a yes girl. When you lose, please retire",en,Tweet
Vancity_Bink,"RT @CarolHusband : @MichaelChongMP A solid presentation.  Thank you, Mr Chong. 

This week, every elected politician in Canada should have learned that they cannot believe or trust what PM Trudeau says or tells Canadians. He boldfacedly lies. He cannot remain in the office of Prime Minister.",en,Retweet
dianbernard,"RT @NormanLevine100 : Your Prime Minister, Justin Trudeau: “We saw this with Jody Wilson-Raybould, anytime that anyone has stood up to this prime minister — they attempt to discredit the victim, and victim blame.”
https://t.co/OcIzfghMSf via @nationalpost",en,Retweet
wolfeyes007,"RT @brianlilley : Too many people need to have utterly failed at their jobs for Trudeau's version of events to be believable.
Read &amp; RT #cdnpoli @JustinTrudeau @MichaelChongMP 
https://t.co/4HljkLM5yG",en,Retweet
SuperTRKR2022,"RT @Cooper4SAE : Trudeau's censorship policies are all about silencing conservative voices.

His censorship team at the CRTC is now considering banning Fox News from cable TV in Canada.

If Trudeau's CRTC takes Fox News off the air, imagine what they will do to your YouTube feed with Bill C-11. https://t.co/EMtLm3La2i",en,Retweet
blannie2021,"RT @Jenni_Byrne : At 2:39 PM, @HannahThibedeau requested @MichaelChongMP come on her @CBCNews show to talk about the startling revelations that Justin Trudeau misled Canadians about Beijing's interference in our democracy.

Within 12 minutes, staff confirmed &amp; booked Mr. Chong to come.

Then, at… https://t.co/2Q1jrqEqaI",en,Retweet
FemalesForTrump,RT @h3lm_brodi3_421 : PHOTO: George Soros son with Justin Trudeau in New York https://t.co/g9dDYt9wwh,en,Retweet
GANau48004300,RT @McfarlaneGlenda : Pierre strikes back at Trudeau with common sense. We don’t need a woke weak leader we’ve seen where that’s got us.  https://t.co/LBvCzHpUry,en,Retweet
DavidPartaik,@HillaryClinton Oh Hillary do you not realize that you are being used by the Liberals in Canada  We are  more concered about the threat from China The fact that Trudeau has been called before the ethics council than any other PM in the history of Canada,en,Reply
farmer1144,RT @GeorgeHampton25 : @luvcaffeine @PierrePoilievre Both Trudeau and Freeland lied through their teeth claiming Poilievre told people to invest their entire savings into Bitcoin.,en,Retweet
margssister,"RT @Lou_ell_ah : @Gray_Mackenzie as an observer of this whole mess and as someone who did a simple google search, I found that Chong knew in apr2021 that he was sanctioned and understood his family was at risk, he talked again in May about it, so who cares when Trudeau knew, Chong knew 2+yrs ago",en,Retweet
rickob1404,@ChantalHbert We are due for a friendly boxing match to raise money for charity. The last Trudeau boxing match against the big mouth senator was entertaining. Let’s see a match between @JustinTrudeau and @PierrePoilievre . Time for the big talkers to man up!,en,Reply
TarasW22,"RT @CPC_HQ : After 8 years of a Trudeau government, crime is at an all-time high.

Conservatives believe in jail, not bail, for repeat offenders.

Help us put an end to Trudeau's catch-and-release bail policy and keep dangerous criminals off our streets. https://t.co/UOlPhCoLeT https://t.co/AsQDGhIisO",en,Retweet
don_mug,@Ilegvm @dandinohill @sylk50 @TeePal2 @gailsline @skipmav @19ALB97 @NYGuy13 @45Gigi24 @HBergsjoe @GwynninPA @lp_mitchell2 @NickyK1776 @CL4WS_OUT @CurtisHebert @Beast196952 @Mayflower_21 @WhootKnows @pittiemom3578 @KattVonKitten1 @Texas_jeep__guy @BrianHPatriot76 Just like Justin Trudeau!!,en,Reply
Christi84849717,"RT @bambkb : 🚨🚨🚨 CSIS : if Canadians question Justin Trudeau or Health Canada then they are “ideologically motivated violent extremist” 🖕🖕

When did it get so bad in Canada? https://t.co/ASmFd6hDft",en,Retweet
de_la_Prairies,RT @stephen_taylor : Justin Trudeau is failing on every metric that matters for a Canadian Prime Minister.,en,Retweet
DonSmallman,"RT @nspector4 : The report, Chong said, even reached the desk of the person serving as Mr. Trudeau’s national-security adviser at the time.
This version of events contradicts what the Prime Minister told reporters the day before when he said the spy service didn’t feel the report met “a… https://t.co/I1prPivZyB https://t.co/GnkGLGxAoV",en,Retweet
KenRoberts112,"RT @nspector4 : Basically, it appears that, shortly after Trudeau threw CSIS under the bus, its Director stood up, brushed off the dust and let Jody Thomas know her boss was full of shit  #cdnpoli https://t.co/US9nlpipJ2",en,Retweet
TammyNiemi,RT @TheRealKeean : A new report from the CSIS smears Canadians who criticized Trudeau’s policies and Health Canada’s stance on COVID as “violent extremists.” https://t.co/Q1nMY4P4GV,en,Retweet
MikeDuenkel,RT @mya11281477 : Trudeau and his ministers right now are more scared of what the Chinese will do to them if they kick the Chinese diplomat out of Canada. Trudeau could care less about MP Michael Chong his family or Canadians.  By Allowing this Chinese diplomat to be still in our country shows… https://t.co/CSMAQN4B7G,en,Retweet
tammyandjp,"@Quea_Ali @jenniferelle_ That Cute @JenOConnell_ the way she trys to take on Lewis all the time?
She has so much spunk!
Imigine her getting her lil' pep talk from trudeau before the meeting!
""Lewis aint that tough, she's more afraid of you than you are of her! Go get her tiger!""",en,Reply
4CRPG,RT @MapleSyrupNews : Do you support Justin Trudeau?,en,Retweet
jocelyne_jocey,"RT @CdnResistance : Pierre Poilievre must have had a conniption after the Prime Minister’s speech last night, knowing that he will never run this country.  Justin Trudeau has more class and dignity in his little finger than the Conservative leader has in his entire body.",en,Retweet
jfeilders,"RT @NormanLevine100 : Your Prime Minister, Justin Trudeau: “We saw this with Jody Wilson-Raybould, anytime that anyone has stood up to this prime minister — they attempt to discredit the victim, and victim blame.”
https://t.co/OcIzfghMSf via @nationalpost",en,Retweet
NCDabb,"RT @VigilantFox : Fauci, Trudeau, and Others Are Trying to Sneakily Rewrite History and Change Their Tune

“Show me a school that I shut down and show me a factory that I shut down. Never. I never did,” Fauci said.

But unfortunately (for them), the internet never forgets.

https://t.co/jSlh6nBvjq",en,Retweet
TarasW22,"RT @PierrePoilievre : Beijing’s agent orchestrated threats against a Canadian MP’s family. Trudeau is allowing him to stay—free to break our laws and attack our people. 

Kick out Beijing’s agent now. https://t.co/ORmjsr15mJ",en,Retweet
JLarcenaire,"RT @DanKnightMMA : #article Canada finds itself backed into a corner with China, and Justin Trudeau's reluctance to expel Chinese diplomats who have threatened MP Michael Chong is only further proof of this. China's ability to use economic power as a tool of retaliation is a clear demonstration of… https://t.co/4Ek0YdG38X https://t.co/F6uTUSS3OC",en,Retweet
MrDarcyNo1,"RT @Jenni_Byrne : At 2:39 PM, @HannahThibedeau requested @MichaelChongMP come on her @CBCNews show to talk about the startling revelations that Justin Trudeau misled Canadians about Beijing's interference in our democracy.

Within 12 minutes, staff confirmed &amp; booked Mr. Chong to come.

Then, at… https://t.co/2Q1jrqEqaI",en,Retweet
MrsLinzo,RT @ryangerritsen : Trudeau labeled millions of unvaccinated Canadians without any examination of the situation. But couldn’t bring himself to declare what’s happening in China a genocide because the term is “extremely loaded”  Who does he work for again? Quite telling. https://t.co/ZaaYSTnEL9,en,Retweet
mc045,@MonaFortier F🍁CK TRUDEAU #TrudeauIsTheNewHitler #TrudeauIsDestroyingCanada #TrudeauForTreason #TrudeauLiedUnderOath #TrudeauCorruption #TrudeauWasWrong #TrudeauResign #TrudeauMustGoNow #TrudeauMustGoToJail #TrudeauLies #TrudeauworstPMever #TrudeauPOS https://t.co/3iEeVJwaqY,en,Reply
CanadianSence,"@mdt546 @nationalpost The Trudeau Foundation meddling with funding  at UBC on gene therapies and developments that led to mNRA technology.
Then Winnipeg lad scientists, ousted back to china.
Then Wuhan...",en,Reply
emmykn,RT @2closetocall : Omg she's removing the sovereignty act (her main proposal during the leadership) and is instead talking about the $10-day daycare (a Singh-Trudeau policy). Wow. https://t.co/Gjc78LENsj,en,Retweet
SuburbanPolly,"RT @gtlem : BREAKING - #CPC MP Michael Chong CLARIFIES his remarks

He now says Jody Thomas told him Justin Trudeau
DID NOT receive the information, nor had his chief of staff (Kate Telford)

Retweet &amp; Spread this FAR &amp; WIDE to everyone! #cdnpoli https://t.co/WXkIU5BFZX https://t.co/qbxL0k6scn",en,Retweet
99mangoes,"RT @teamliberal1 : @AndrewCote91 Every scandal brought forward against the Trudeau liberals have been proven fake.  I two am so frustrated and sick of all the conservatives lies.  Only they lie and the liberals always tell the truth.  Both Chong and PeePee need to resign immediately.

#TruAnon 
#teamtrudeau",en,Retweet
Lizlife20,"RT @midnightriderV2 : Trudeau, the Prince of Woke lacks everyday common sense and you’re paying for his lavish spoiled rotten elitist lifestyle while you go broke. 
#TrudeauDestroyingCanada https://t.co/rLQVvoA9DR",en,Retweet
fishfriescold,"RT @JimmyJoeYam : ""Yes I bullied people, I said they were killing people by not getting #vaccinated . I isolated them from society and prevented them from earning a living. But I didn't 𝙛𝙤𝙧𝙘𝙚 anyone to get vaccinated.""
Justin Trudeau

#TrudeauIsAPsychopath #TrudeauBrokeCanada #COVID19 https://t.co/X33jnXpBki",en,Retweet
MutchlerTrace,"@SeamusORegan @liberal_party @ylc_jlc @Sachitmehra @telfordk Contrary to what Trudeau has said.  It's beyond obvious that Justin Trudeau hates Conservative Canadians so much that he is willing to let China threaten the family of a Conservative MP, and is glad to benefit from China's interference for his own electoral benefit.",en,Reply
Leebend46,"RT @NormanLevine100 : Your Prime Minister, Justin Trudeau: “We saw this with Jody Wilson-Raybould, anytime that anyone has stood up to this prime minister — they attempt to discredit the victim, and victim blame.”
https://t.co/OcIzfghMSf via @nationalpost",en,Retweet
WmillsBill,RT @Jed6767 : JWR put Justin Trudeau’s Sociopathic Lying  it in the clearest terms. https://t.co/5Iuv4qr7uQ https://t.co/rjpLIS7nnn,en,Retweet
Christi84849717,"RT @PierrePoilievre : Team Trudeau spreads disinformation and conspiracy theories to attack the same MP that Beijing targeted. 

https://t.co/m8hd3rvRN8",en,Retweet
PSB335,@PierrePoilievre Go woke go broke!! That's what Canada is right now under corrupt incompetent Trudeau.,en,Reply
TarasW22,"RT @Concern70732755 : The reality is that anyone now associated with the liberal party will lack credibility due to Trudeau’s penchant for fabrication, narrative manipulation and overt lies ! 
https://t.co/6SyPsuFMCq",en,Retweet
RaymondHarvey,"RT @MaximeBernier : Ça fait deux semaines que Trudeau a annoncé qu’il donnait 13G $  à Volkswagen, et personne ne semble s’en soucier. 

13 milliards! C’est la moitié des dépenses annuelles du Canada sur la défense, en bs pour UNE entreprise!

Toujours pas d’opposition de la part de la fausse «… https://t.co/fDp2LgTO5S",fr,Retweet
MNicole1052,"RT @MaximeBernier : It’s been two weeks since Trudeau announced he was giving $13B to Volkswagen, and nobody seems to care. 

$13 billion!! That’s half of Canada’s annual spending on defence, as corporate welfare for ONE company!

Still no opposition from the fake “official opposition.”",en,Retweet
jfeilders,"RT @PierrePoilievre : Team Trudeau spreads disinformation and conspiracy theories to attack the same MP that Beijing targeted. 

https://t.co/m8hd3rvRN8",en,Retweet
spacesaucer,RT @Cl1Richard : Self Explanatory! Trudeau once again caught Lying to Canadians! to cover up his incompetent A$$! https://t.co/2GB7su4YFD https://t.co/xDBxK4r5j2,en,Retweet
SteveCl88254263,"RT @RosieRocks29 : So, either Justin Trudeau is incompetent and doesn't know the internal operations of his own government, or he's a liar. #TrudeauBrokeCanada #TrudeauChineseAsset #TrudeauMustGo #TrudeauLies https://t.co/DtiiOpysws",en,Retweet
BSeqndluvnun,RT @2closetocall : Omg she's removing the sovereignty act (her main proposal during the leadership) and is instead talking about the $10-day daycare (a Singh-Trudeau policy). Wow. https://t.co/Gjc78LENsj,en,Retweet
spacesaucer,RT @PierrePoilievre : Trudeau yesterday vs what we know today. https://t.co/S4MapRehlo,en,Retweet
NAcostachioaie,"RT @WeAreCanProud : When Trudeau says he's on the far-left, believe him. https://t.co/iuFQ6woK4E",en,Retweet
Dave16047138,RT @Jed6767 : JWR put Justin Trudeau’s Sociopathic Lying  it in the clearest terms. https://t.co/5Iuv4qr7uQ https://t.co/rjpLIS7nnn,en,Retweet
ShawnSw14561379,Trudeau sicofant says what? https://t.co/xoJpQcpsYX,en,Tweet
vanryk_andre,"RT @Jenni_Byrne : At 2:39 PM, @HannahThibedeau requested @MichaelChongMP come on her @CBCNews show to talk about the startling revelations that Justin Trudeau misled Canadians about Beijing's interference in our democracy.

Within 12 minutes, staff confirmed &amp; booked Mr. Chong to come.

Then, at… https://t.co/2Q1jrqEqaI",en,Retweet
BanditTucoh,"@CTVNews And if you give the Trudeau government even more of your money, it will fix it....🙄",en,Reply
AlphaProMega,"RT @govt_corrupt : Everybody knows Trudeau was made aware of election interference by CSIS.

Everybody knows the Liberals stole billions in taxpayer funds.

Everybody knows they weaponize crises to further their own political agenda.

Yet nobody seems to do anything. We're not a serious country.",en,Retweet
FarmerSean2022,@cantadd @ambermac @JustinTrudeau @PierrePoilievre Ya he is getting a real job really soon it's called taking Justin Trudeau job away from him,en,Reply
RebelNewsOnline,"RT @RebelNews_CA : THE @EZRALEVANT SHOW:

Trudeau enters his 'mad king' phase

GUEST: Documentarian and political commentator @AaronGunn.

https://t.co/1M6MXNtmmD",en,Retweet
RebelNewsOnline,"RT @RebelNews_USA : THE @EZRALEVANT SHOW:

Trudeau enters his 'mad king' phase

GUEST: Documentarian and political commentator @AaronGunn.

https://t.co/9kESsxPMP9",en,Retweet
Y2Kcrash,"RT @dubsndoo : Justin Trudeau put on his best George Clooney face and said “Pierre Poilievre, you need to wake up!” 

Fear not Dear Leader, we’re ALL wide awake and horrified by your treasonous behaviour.",en,Retweet
MoniRyba,RT @therobprimo1 : Friendly Reminder: All Liberal offices are closed and locked from the public. The Liberal Regime of Canada won't answer phone calls or emails. Whistleblower Liberal Insider has told me they are not to answer ANYTHING right now. Justin Trudeau is hiding from the House Of Commons! https://t.co/OQpl37ndHz,en,Retweet
AlexAnotherOne,"RT @nationalpost : The new design of the Canadian Crown on the Royal Coat of Arms will see the Liberal government 'walk into a political minefield,' historian Christopher McCreery says

https://t.co/KdBMpo6X6W",en,Retweet
PennyPo54201061,"RT @JULIEVANDUSEN : On CPAC Today in Politics, I'm at the Liberal convention along with former CP and CBC Bureau Chief Rob Russo and the Toronto Star's @SusanDelacourt.  We assess Prime Minister Justin Trudeau's rallying cry to the Liberal Party faithful https://t.co/02PSGYdxRM",en,Retweet
aaakk,"RT @MNavarroGenie : The same Trudeau government that is petrified of the Chinese communist government now seems to want open war against our own CSIS. My money is on the spooks. 
https://t.co/TY5tGzetUC",en,Retweet
Greg81961734,"RT @NormanLevine100 : Your Prime Minister, Justin Trudeau: “We saw this with Jody Wilson-Raybould, anytime that anyone has stood up to this prime minister — they attempt to discredit the victim, and victim blame.”
https://t.co/OcIzfghMSf via @nationalpost",en,Retweet
IamCoryRansom,Trudeau voter right here. https://t.co/4DgEAzsRwc,en,Tweet
Y2Kcrash,RT @stephen_taylor : Justin Trudeau is failing on every metric that matters for a Canadian Prime Minister.,en,Retweet
Aviator300,RT @TheRealKeean : A new report from the CSIS smears Canadians who criticized Trudeau’s policies and Health Canada’s stance on COVID as “violent extremists.” https://t.co/Q1nMY4P4GV,en,Retweet
iknownameus,"RT @KirkLubimov : Justin Trudeau:

""What makes Canada really valuable is we treat people with the respect and dignity they deserve.""

As long as they don't want clean drinking water or stand up for their Rights &amp; Freedoms that is. https://t.co/oH3nJm7KKK",en,Retweet
Grammy_111,RT @Grammy_111 : Can Trudeau explain this and neglected to take stance in this situation Trudeau a Chinese puppet . https://t.co/VDHxWF3Lix,en,Retweet
aaakk,RT @rexglacer : Same Trudeau who used a hacked donation list &amp; within hours was seizing &amp; freezing bank accounts of citizens protesting his Govt in Ottawa but can't make a decision on his China friends here in Canada just ask yourself why... https://t.co/gAd8bI3dl5,en,Retweet
Irs87370805,"RT @KatrinaPanova : CSIS REPORT:  if Canadians question government, they are ideologically motivated violent extremists. 

DETAILS: https://t.co/JLkNJTauun https://t.co/rUISriZZT9",en,Retweet
CoeurRegulus,"RT @alanfryermedia : With this Trudeau appointment, it’s always the PRC that gets the benefit of the doubt. https://t.co/AyK6BCmn8Z",en,Retweet
spacesaucer,"RT @bruce_mcgonigal : Health Canada and Justin Trudeau openly knew the vaccines didn't stop infection or spread and they lied to us anyways.

BUT if you dared to protest and speak out against their actions, it was you who were considered the extremist threat.

https://t.co/6s4UjovTsi",en,Retweet
James134689,"RT @NatCitizens : Canadians were warned. The Trudeau Liberals are moving to BAN regime-critical journalists from protecting anonymous sources. 

Their allies in Beijing will be proud of this one. https://t.co/0gEWqc1CwZ",en,Retweet
william62560727,"RT @AndrewScheer : An operative from Beijing is in Toronto. For two years he has organized a harassment campaign to punish a CDN MP over a vote in parliament. For two years, Trudeau did nothing

CSIS has now confirmed they warned the government. 

1/2",en,Retweet
gandhsleeman,"RT @brianlilley : Trudeau said on Wednesday that they dug deep and found that the report on Chong never left CSIS. 
That was false.
Now he wants us to believe the whole of government fell down in doing their job and that no one saw this report.
Read &amp; RT #cdnpoli
https://t.co/4HljkLM5yG",en,Retweet
mustbtim,"RT @MelissaLMRogers : TRUDEAU has 182 people watching his LIVE speech 😅 OH and 6 likes 

#Canada #Cdnpoli #Trudeau https://t.co/xsOeq8Trd3",en,Retweet
BonnieR12569939,"RT @MarkThomasIw : The Liberal Party of Canada, led by Justin Trudeau, have been caught lying on numerous occasions. Here are ten examples that showcase their dishonesty in order to deceive Canadians: 

1) When asked about the cost of his trip to India during an election debate he said it would… https://t.co/b8QpXj30gW",en,Retweet
CoeurRegulus,"RT @rohanarezel : Shopify is laying off Canadian workers while bringing in temporary foreign workers. 

They're using Trudeau's Global Talent Stream which lets companies hire foreigner workers without trying to find Canadians first.

Excerpt from the latest @CitImmCanada data release:

#cdnpoli https://t.co/4Uns8L0bqt",en,Retweet
spacesaucer,"RT @KirkLubimov : Justin Trudeau:

""What makes Canada really valuable is we treat people with the respect and dignity they deserve.""

As long as they don't want clean drinking water or stand up for their Rights &amp; Freedoms that is. https://t.co/oH3nJm7KKK",en,Retweet
Kauwhaka,"RT @leighgt : @SusanDelacourt Democrats have been meddling into Canadian elections for decades. Kennedy sent his campaign staff to help Lester Pearson. Obama sent his campaign staff to help Trudeau campaign. Gerald Butts good friend David Axelrod, Obama campaign manager gave advice",en,Retweet
Grammy_111,"RT @AndrewScheer : An operative from Beijing is in Toronto. For two years he has organized a harassment campaign to punish a CDN MP over a vote in parliament. For two years, Trudeau did nothing

CSIS has now confirmed they warned the government. 

1/2",en,Retweet
CanuckMusings,"RT @MarkThomasIw : The Liberal Party of Canada, led by Justin Trudeau, have been caught lying on numerous occasions. Here are ten examples that showcase their dishonesty in order to deceive Canadians: 

1) When asked about the cost of his trip to India during an election debate he said it would… https://t.co/b8QpXj30gW",en,Retweet
allyson27989311,"RT @dubsndoo : Justin Trudeau put on his best George Clooney face and said “Pierre Poilievre, you need to wake up!” 

Fear not Dear Leader, we’re ALL wide awake and horrified by your treasonous behaviour.",en,Retweet
Theobius,"RT @TDotResident : #ONpoli #CDNpoli 

Seems like the media ONLY want to cover the Chinese influence story at the Federal level, but ignore it if Trudeau isn't involved.

THREAD 🧵 on Chinese influence tied to Doug Ford's Ontario PC Party, specifically 2 names: 

Ted Zhou and Zhaoan Sui https://t.co/uqmplYbI4f",en,Retweet
Libs4Canada,"RT @TDotResident : #ONpoli #CDNpoli 

Seems like the media ONLY want to cover the Chinese influence story at the Federal level, but ignore it if Trudeau isn't involved.

THREAD 🧵 on Chinese influence tied to Doug Ford's Ontario PC Party, specifically 2 names: 

Ted Zhou and Zhaoan Sui https://t.co/uqmplYbI4f",en,Retweet
Grammy_111,Can Trudeau explain this and neglected to take stance in this situation Trudeau a Chinese puppet . https://t.co/VDHxWF3Lix,en,Tweet
beschuit_p,"RT @RebelNewsOnline : THE @EZRALEVANT SHOW:

Trudeau enters his 'mad king' phase

GUEST: Documentarian and political commentator @AaronGunn.

https://t.co/7EnsRNaC4G",en,Retweet
Canadia93207622,"@CTVNews Does the Trudeau government pay you to distribute this obvious fake news garbage? Oh wait, yes they do. https://t.co/7i4oKoFilZ",en,Reply
LIBRECHOIX4,"@inactualite Justin Trudeau et sa  réécriture de l’histoire de sa gestion covid
Redéfinir l'histoire en la modifiant pour qu'elle corresponde à son idée est pas à la vérité historique que l'on retrouve dans tous ces discours et vidéos

https://t.co/wYki8ptFJQ",fr,Reply
Y2Kcrash,"RT @mya11281477 : So Trudeau taking questions(that he doesn’t answer) is now considered Breaking News 😂 What joke. Breaking news would be they found the gold that was stolen,Trudeau steps down,liberals crossing the floor,or Singh ending the coalition,now that would be Breaking News #TrudeauMustGo https://t.co/TZctThyQ3a",en,Retweet
PlagueofProgs,@kpac_15 The 'Hildabeast' is speaking to the CCP compromised Liberal parasites at their seance-convention. Is the merger of the Clinton Crime Family and the Pierre Trudeau Foundation money laundering scheme in the works?@CTVNews @liberal_party #cndpoli,en,Reply
coptin11,@FP_Champagne @liberal_party Stealing from canada! Which one is more corrupt? Cretian ot Trudeau? #Lib2023 #TrudeauChineseAsset #TrudeauDictatorship,en,Reply
gmforbes35,"Justin Trudeau: It;s a hard thing to do, expelling diplomats.

2018 Canada expelled 4 Russian diplomats.

But then again, the Russians weren't working to keep Trudeau in power....",en,Tweet
ChessmanPatrick,"RT @NormanLevine100 : Your Prime Minister, Justin Trudeau: “We saw this with Jody Wilson-Raybould, anytime that anyone has stood up to this prime minister — they attempt to discredit the victim, and victim blame.”
https://t.co/OcIzfghMSf via @nationalpost",en,Retweet
Kauwhaka,RT @justwannasayth2 : @princes35964114 @SusanDelacourt There's literally NOTHING - and I mean *nothing* - Trudeau has done in his last 8 years that has benefited me in the slightest.  Zero.,en,Retweet
MinnieM96252794,"RT @TheVotersSay : @Jayde8700 Vaccine mandates are finally being lifted.

That’s a good thing.

No thanks to Trudeau.",en,Retweet
PennyPo54201061,"RT @CPAC_TV : LIVE: PM Trudeau speaks with reporters at Liberal national convention 
➡️https://t.co/7rAdAUWUTA

EN DIRECT : Le PM Trudeau s’entretient avec des journalistes au congrès national libéral 
➡️https://t.co/d3fPdT4WSM

#cdnpoli | #polcan https://t.co/B0lDmQsK2U",fr,Retweet
AlbertanJoe1,RT @mya11281477 : Trudeau and his ministers right now are more scared of what the Chinese will do to them if they kick the Chinese diplomat out of Canada. Trudeau could care less about MP Michael Chong his family or Canadians.  By Allowing this Chinese diplomat to be still in our country shows… https://t.co/CSMAQN4B7G,en,Retweet
Amanda92552363,@ZMasterFlash Sounds like the same as canada.   Trudeau doing the samething,en,Reply
JohnMcDonald_PM,"@Taleeb @JustinTrudeau @CanadianPM GFY! You're all criminals! 

Call an election and see how much Canada fucking hates Trudeau and the rest of you corrupt Liberals!

#CanadaHatesTrudeau
#TrudeauIsAPsychopath https://t.co/rFX99lUXIb",en,Reply
MBurrell5,RT @YouiiSTail : Justin Trudeau is roasting Pierre Poilievre beautifully in his Convention address … and he’s not even lying … 🤣,en,Retweet
jimmygotyme,RT @kinsellawarren : Canada’s government isn’t working. Does Trudeau get it? | The Star https://t.co/L38ON3A4DL,en,Retweet
mill64554,"@Mason134211f Time we take the gov't to court, Heather.  All this has been settled in Trudeau's mind.  He appeased them at our expense.  He won't listen.  We have no other choice.",en,Reply
Y2Kcrash,"RT @truckdriverpleb : Justin Trudeau is the biggest gaslighter in politics 

#LIB2023 https://t.co/bkVGhQ2QyF",en,Retweet
ryangerritsen,Trudeau labeled millions of unvaccinated Canadians without any examination of the situation. But couldn’t bring himself to declare what’s happening in China a genocide because the term is “extremely loaded”  Who does he work for again? Quite telling. https://t.co/ZaaYSTnEL9,en,Tweet
shirleyfaye7,"RT @Bret_Sears : Trudeau hates Canadians and traditional Canadian values.

But why?",en,Retweet
NellU88,"RT @merry123459 : Last night during Trudeau’s speech at the convention, when the timing was right, some guy yelled from the back of the room, “I love you!”.  Trudeau paused for a moment with a big smile on his face, and then carried on. I laughed right out loud.",en,Retweet
shestheone67,RT @Concern70732755 : So well said -the Trudeau -Joly -Freeland triumpherate have no geopolitical acumen. In every way they personify the Peter Principle https://t.co/44S63NUG1n,en,Retweet
Haggsybaggsy,"@JustinTrudeau Lol Trudeau, troll level 1000",en,Reply
elangdicoke,"@ScottBrush12 @whittakertp Where is the evidence, man? If you have proof that Justin Trudeau knew Michael Chong’s family had been targeted and did nothing, show it to me. I’ll be first in line to demand his resignation.

But there is no evidence. And there’s no political upside.

Stop believing bullshit.",en,Reply
MinnieM96252794,"RT @Jayde8700 : So when Pierre Poilievre had a one hour sit down with Joe Biden last month he chose to talk about vaccine mandates, (unvaccinated Canadians still can’t enter the United States), and Justin Trudeau is mocking him for doing that. 

What else should have he talked about?",en,Retweet
wib_lamb,"RT @RossMcleanSec : Trudeau says he has not reached decision on expelling CCP diplomat, you have to excuse the delay its a 12 hour time difference between Ottawa and Beijing, so it's 2 am there, no one awake to tell him what he is to do about it. #Cdnpoli",en,Retweet
Rennonline,"RT @TmsGrant : @AnnaSova17 @JeffCooper_ @pancholi_rakhi Inflation is not Global.  It only exists in countries that printed funds and injected them into their economies.  Canada is Not doing good, please step away from MSM, they are blatantly Lying to you!

Smith has done a lot to reduce our expenses, while trudeau has increased them. https://t.co/HdH9CFsCK4",en,Retweet
dougjmcmillan,"@TheRealKeean So this is the game is it?
Conjure up a CSIS report against all the people who are exposing Trudeau.
So people stop trusting the other CSIS reports…
Screams Liberal playbook…",en,Reply
_macneilC,"RT @GarnettGenuis : Rampant inflation, tripling the carbon tax, and skyrocketing food &amp; housing prices: this is Canada after 8 years of Trudeau. #cdnpoli #shpk #fortsask https://t.co/sSqPM1BOXO",en,Retweet
loilasea,"RT @KatrinaPanova : CSIS REPORT:  if Canadians question government, they are ideologically motivated violent extremists. 

DETAILS: https://t.co/JLkNJTauun https://t.co/rUISriZZT9",en,Retweet
cjedolan,RT @McfarlaneGlenda : Justin Trudeau likes to talk tough when Pierre isn’t present yet runs out the back door when he’s challenged in the house or totally avoids the HOC all together. He’s a coward and he’s proven this time and time again. https://t.co/TbZTRO7eVT,en,Retweet
hifive230,"How nice for them. They’re crossing illegally and they get put up in fancy hotels. Too bad Trudeau hasn’t got money for our vets. They’ve earned it!

https://t.co/jYcvCcJGZn",en,Tweet
Fosgate1337,"RT @NormanLevine100 : When the Trudeau Liberals choose to go low, they naturally go to their lowest of lows, @MarkGerretsen.    https://t.co/OcIzfghMSf via @nationalpost",en,Retweet
LucyFan2022,RT @BCWarriorLinda : I love Canada but I fukin hate Trudeau and Liberals!!!! 🖕🖕,en,Retweet
ded_center,"RT @luvcaffeine : Hey @PierrePoilievre, did you get paid throughout the pandemic?...yes you did!  

YOU DIDN'T WANT TO HELP CANADIANS &amp; most of us would have been near starvation &amp;/or been evicted if it weren't for the Liberals &amp; our PM.

THANK YOU JUSTIN TRUDEAU!!! https://t.co/rioJHoqMo8",en,Retweet
MEDOW69,"https://t.co/tqL1vvXQ6X'
This speaker of the house must go, every time some-one speaks out against Trudeau and liberals he always goes after them and stands up for Liberals",en,Tweet
Moee44,"RT @TDotResident : #ONpoli #CDNpoli 

Seems like the media ONLY want to cover the Chinese influence story at the Federal level, but ignore it if Trudeau isn't involved.

THREAD 🧵 on Chinese influence tied to Doug Ford's Ontario PC Party, specifically 2 names: 

Ted Zhou and Zhaoan Sui https://t.co/uqmplYbI4f",en,Retweet
hairtrigger123,"RT @nspector4 : Basically, it appears that, shortly after Trudeau threw CSIS under the bus, its Director stood up, brushed off the dust and let Jody Thomas know her boss was full of shit  #cdnpoli https://t.co/US9nlpipJ2",en,Retweet
Michael_Zomaya,"RT @brianlilley : Trudeau said on Wednesday that they dug deep and found that the report on Chong never left CSIS. 
That was false.
Now he wants us to believe the whole of government fell down in doing their job and that no one saw this report.
Read &amp; RT #cdnpoli
https://t.co/4HljkLM5yG",en,Retweet
